key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
trubisky_QB_BUF,Mitchell Trubisky,QB,BUF,1,197,1,0,19,,,,,0,,,,,,,,,,,,
daniel_QB_LAC,Chase Daniel,QB,LAC,1,188,1,0,19,,,,,0,,,,,,,,,,,,
huntley_QB_BAL,Tyler Huntley,QB,BAL,1,127,0,0,33,,,,,0,,,,,,,,,,,,
smith_QB_SEA,Geno Smith,QB,SEA,1,169,0,0,4,,,,,0,,,,,,,,,,,,
mariota_QB_LV,Marcus Mariota,QB,LV,1,178,1,0,21,,,,,0,,,,,,,,,,,,
wolford_QB_LAR,John Wolford,QB,LAR,1,171,1,0,18,,,,,0,,,,,,,,,,,,
lock_QB_DEN,Drew Lock,QB,DEN,1,211,1,0,14,,,,,0,,,,,,,,,,,,
rush_QB_DAL,Cooper Rush,QB,DAL,1,136,0,0,4,,,,,0,,,,,,,,,,,,
trask_QB_TB,Kyle Trask,QB,TB,1,150,0,0,3,,,,,0,,,,,,,,,,,,
eason_QB_IND,Jacob Eason,QB,IND,1,198,1,0,7,,,,,0,,,,,,,,,,,,
mond_QB_MIN,Kellen Mond,QB,MIN,1,133,0,0,5,,,,,0,,,,,,,,,,,,
love_QB_GB,Jordan Love,QB,GB,1,129,0,0,4,,,,,0,,,,,,,,,,,,
heinicke_QB_WSH,Taylor Heinicke,QB,WSH,1,166,1,0,17,,,,,0,,,,,,,,,,,,
beathard_QB_JAX,C.J. Beathard,QB,JAX,1,155,0,0,17,,,,,1,,,,,,,,,,,,
rosen_QB_ATL,Josh Rosen,QB,ATL,1,182,1,0,15,,,,,0,,,,,,,,,,,,
allen_QB_CIN,Brandon Allen,QB,CIN,1,175,1,0,16,,,,,0,,,,,,,,,,,,
walker_QB_CAR,P.J. Walker,QB,CAR,1,171,1,0,4,,,,,0,,,,,,,,,,,,
rudolph_QB_PIT,Mason Rudolph,QB,PIT,1,171,1,0,14,,,,,0,,,,,,,,,,,,
blough_QB_DET,David Blough,QB,DET,1,170,1,0,15,,,,,0,,,,,,,,,,,,
brissett_QB_MIA,Jacoby Brissett,QB,MIA,1,173,1,0,16,,,,,0,,,,,,,,,,,,
woodside_QB_TEN,Logan Woodside,QB,TEN,1,89,0,0,14,,,,,0,,,,,,,,,,,,
haskins_QB_PIT,Dwayne Haskins,QB,PIT,1,167,1,0,10,,,,,0,,,,,,,,,,,,
mccoy_QB_ARI,Colt McCoy,QB,ARI,1,169,1,0,16,,,,,0,,,,,,,,,,,,
franks_QB_ATL,Feleipe Franks,QB,ATL,1,145,1,0,3,,,,,0,,,,,,,,,,,,
book_QB_NO,Ian Book,QB,NO,1,121,1,0,4,,,,,0,,,,,,,,,,,,
glennon_QB_NYG,Mike Glennon,QB,NYG,1,143,1,0,19,,,,,1,,,,,,,,,,,,
minshew_QB_PHI,Gardner Minshew,QB,PHI,1,142,1,0,22,,,,,1,,,,,,,,,,,,
keenum_QB_CLE,Case Keenum,QB,CLE,1,161,1,0,13,,,,,1,,,,,,,,,,,,
flacco_QB_PHI,Joe Flacco,QB,PHI,1,97,1,0,17,,,,,1,,,,,,,,,,,,
mccaffrey_RB_CAR,Christian McCaffrey,RB,CAR,,,,13,1376,110,6,985,,4,,,,,,,,,,,,
cook_RB_MIN,Dalvin Cook,RB,MIN,,,,15,1554,61,1,564,,4,,,,,,,,,,,,
henry_RB_TEN,Derrick Henry,RB,TEN,,,,14,1958,22,1,173,,4,,,,,,,,,,,,
kamara_RB_NO,Alvin Kamara,RB,NO,,,,11,922,84,3,627,,3,,,,,,,,,,,,
ekeler_RB_LAC,Austin Ekeler,RB,LAC,,,,3,689,91,8,876,,2,,,,,,,,,,,,
jones_RB_GB,Aaron Jones,RB,GB,,,,10,1158,52,3,401,,3,,,,,,,,,,,,
harris_RB_PIT,Najee Harris,RB,PIT,,,,10,1010,63,3,470,,5,,,,,,,,,,,,
taylor_RB_IND,Jonathan Taylor,RB,IND,,,,10,1220,50,2,399,,3,,,,,,,,,,,,
elliott_RB_DAL,Ezekiel Elliott,RB,DAL,,,,10,1305,45,2,310,,4,,,,,,,,,,,,
mixon_RB_CIN,Joe Mixon,RB,CIN,,,,8,1114,49,5,371,,3,,,,,,,,,,,,
barkley_RB_NYG,Saquon Barkley,RB,NYG,,,,8,1204,56,1,438,,3,,,,,,,,,,,,
chubb_RB_CLE,Nick Chubb,RB,CLE,,,,10,1639,23,0,199,,3,,,,,,,,,,,,
gibson_RB_WSH,Antonio Gibson,RB,WSH,,,,10,1086,56,1,364,,3,,,,,,,,,,,,
robinson_RB_JAX,James Robinson,RB,JAX,,,,7,968,52,3,378,,3,,,,,,,,,,,,
swift_RB_DET,D'Andre Swift,RB,DET,,,,8,698,65,2,497,,3,,,,,,,,,,,,
davis_RB_ATL,Mike Davis,RB,ATL,,,,6,693,67,3,428,,3,,,,,,,,,,,,
edwardshelaire_RB_KC,Clyde Edwards-Helaire,RB,KC,,,,7,1020,44,1,357,,3,,,,,,,,,,,,
carson_RB_SEA,Chris Carson,RB,SEA,,,,6,928,48,3,342,,3,,,,,,,,,,,,
gaskin_RB_MIA,Myles Gaskin,RB,MIA,,,,5,910,53,2,426,,3,,,,,,,,,,,,
jacobs_RB_LV,Josh Jacobs,RB,LV,,,,10,1058,29,0,230,,3,,,,,,,,,,,,
sanders_RB_PHI,Miles Sanders,RB,PHI,,,,5,1057,37,1,329,,2,,,,,,,,,,,,
montgomery_RB_CHI,David Montgomery,RB,CHI,,,,8,949,35,1,280,,3,,,,,,,,,,,,
edmonds_RB_ARI,Chase Edmonds,RB,ARI,,,,4,776,45,4,350,,2,,,,,,,,,,,,
hunt_RB_CLE,Kareem Hunt,RB,CLE,,,,7,771,36,3,284,,2,,,,,,,,,,,,
mostert_RB_SF,Raheem Mostert,RB,SF,,,,7,946,21,2,226,,2,,,,,,,,,,,,
williams_RB_DEN,Javonte Williams,RB,DEN,,,,6,836,30,2,304,,3,,,,,,,,,,,,
edwards_RB_BAL,Gus Edwards,RB,BAL,,,,6,1205,15,0,165,,3,,,,,,,,,,,,
harris_RB_NE,Damien Harris,RB,NE,,,,5,1454,4,0,40,,3,,,,,,,,,,,,
gordon_RB_DEN,Melvin Gordon,RB,DEN,,,,8,905,22,1,144,,3,,,,,,,,,,,,
white_RB_NE,James White,RB,NE,,,,2,256,63,4,541,,2,,,,,,,,,,,,
carter_RB_NYJ,Michael Carter,RB,NYJ,,,,5,726,36,1,325,,3,,,,,,,,,,,,
williams_RB_DET,Jamaal Williams,RB,DET,,,,3,582,49,2,332,,2,,,,,,,,,,,,
henderson_RB_LAR,Darrell Henderson,RB,LAR,,,,5,848,22,1,208,,2,,,,,,,,,,,,
mckissic_RB_WSH,J.D. McKissic,RB,WSH,,,,2,380,61,2,401,,2,,,,,,,,,,,,
sermon_RB_SF,Trey Sermon,RB,SF,,,,7,827,16,1,162,,3,,,,,,,,,,,,
drake_RB_LV,Kenyan Drake,RB,LV,,,,6,622,35,0,252,,2,,,,,,,,,,,,
singletary_RB_BUF,Devin Singletary,RB,BUF,,,,3,675,38,1,266,,2,,,,,,,,,,,,
conner_RB_ARI,James Conner,RB,ARI,,,,6,739,21,1,151,,2,,,,,,,,,,,,
lindsay_RB_HOU,Phillip Lindsay,RB,HOU,,,,4,682,37,0,217,,2,,,,,,,,,,,,
bernard_RB_TB,Giovani Bernard,RB,TB,,,,3,337,42,3,352,,1,,,,,,,,,,,,
fournette_RB_TB,Leonard Fournette,RB,TB,,,,7,655,24,0,167,,2,,,,,,,,,,,,
hines_RB_IND,Nyheim Hines,RB,IND,,,,2,333,51,2,376,,2,,,,,,,,,,,,
jones_RB_TB,Ronald Jones,RB,TB,,,,6,743,20,0,154,,2,,,,,,,,,,,,
johnson_RB_HOU,David Johnson,RB,HOU,,,,2,314,34,3,343,,1,,,,,,,,,,,,
pollard_RB_DAL,Tony Pollard,RB,DAL,,,,4,561,26,1,178,,2,,,,,,,,,,,,
jackson_RB_LAC,Justin Jackson,RB,LAC,,,,3,659,26,0,182,,2,,,,,,,,,,,,
stevenson_RB_NE,Rhamondre Stevenson,RB,NE,,,,5,607,16,1,147,,2,,,,,,,,,,,,
coleman_RB_NYJ,Tevin Coleman,RB,NYJ,,,,4,535,25,1,186,,2,,,,,,,,,,,,
hasty_RB_SF,JaMycal Hasty,RB,SF,,,,4,682,14,1,121,,2,,,,,,,,,,,,
dallas_RB_SEA,DeeJay Dallas,RB,SEA,,,,3,352,34,2,253,,1,,,,,,,,,,,,
moss_RB_BUF,Zack Moss,RB,BUF,,,,6,662,10,1,63,,2,,,,,,,,,,,,
williams_RB_BAL,Ty'Son Williams,RB,BAL,,,,5,750,7,0,68,,2,,,,,,,,,,,,
gallman_RB_SF,Wayne Gallman,RB,SF,,,,5,371,26,1,191,,1,,,,,,,,,,,,
mattison_RB_MIN,Alexander Mattison,RB,MIN,,,,3,658,16,1,148,,2,,,,,,,,,,,,
michel_RB_LAR,Sony Michel,RB,LAR,,,,4,611,15,1,152,,2,,,,,,,,,,,,
ingram_RB_HOU,Mark Ingram,RB,HOU,,,,4,356,24,2,234,,1,,,,,,,,,,,,
williams_RB_CHI,Damien Williams,RB,CHI,,,,4,408,25,2,150,,1,,,,,,,,,,,,
juszczyk_RB_SF,Kyle Juszczyk,RB,SF,,,,1,58,33,5,376,,0,,,,,,,,,,,,
gainwell_RB_PHI,Kenneth Gainwell,RB,PHI,,,,4,598,14,1,121,,2,,,,,,,,,,,,
murray_RB_NO,Latavius Murray,RB,NO,,,,3,481,24,1,167,,1,,,,,,,,,,,,
brown_RB_MIA,Malcolm Brown,RB,MIA,,,,6,441,19,0,119,,1,,,,,,,,,,,,
jones_RB_NO,Tony Jones,RB,NO,,,,4,450,20,1,172,,2,,,,,,,,,,,,
dillon_RB_GB,A.J. Dillon,RB,GB,,,,5,748,1,0,10,,2,,,,,,,,,,,,
hubbard_RB_CAR,Chuba Hubbard,RB,CAR,,,,4,438,19,1,174,,2,,,,,,,,,,,,
williams_RB_KC,Darrel Williams,RB,KC,,,,6,448,14,0,115,,1,,,,,,,,,,,,
evans_RB_TEN,Darrynton Evans,RB,TEN,,,,3,447,17,2,180,,1,,,,,,,,,,,,
breida_RB_BUF,Matt Breida,RB,BUF,,,,2,415,25,1,192,,2,,,,,,,,,,,,
penny_RB_SEA,Rashaad Penny,RB,SEA,,,,4,480,11,1,112,,1,,,,,,,,,,,,
cohen_RB_CHI,Tarik Cohen,RB,CHI,,,,1,216,41,1,242,,1,,,,,,,,,,,,
perine_RB_CIN,Samaje Perine,RB,CIN,,,,6,436,7,0,44,,1,,,,,,,,,,,,
scott_RB_PHI,Boston Scott,RB,PHI,,,,2,254,24,1,200,,1,,,,,,,,,,,,
mack_RB_IND,Marlon Mack,RB,IND,,,,3,469,12,0,80,,1,,,,,,,,,,,,
burkhead_RB_HOU,Rex Burkhead,RB,HOU,,,,2,274,19,1,185,,1,,,,,,,,,,,,
booker_RB_NYG,Devontae Booker,RB,NYG,,,,2,435,13,0,63,,1,,,,,,,,,,,,
wilson_RB_SF,Jeff Wilson,RB,SF,,,,4,364,4,1,49,,1,,,,,,,,,,,,
kelley_RB_LAC,Joshua Kelley,RB,LAC,,,,3,458,3,0,20,,2,,,,,,,,,,,,
hyde_RB_JAX,Carlos Hyde,RB,JAX,,,,2,342,11,0,56,,1,,,,,,,,,,,,
snell_RB_PIT,Benny Snell,RB,PIT,,,,3,330,4,0,24,,1,,,,,,,,,,,,
hill_RB_BAL,Justice Hill,RB,BAL,,,,2,304,8,0,54,,1,,,,,,,,,,,,
bolden_RB_NE,Brandon Bolden,RB,NE,,,,3,111,6,1,71,,0,,,,,,,,,,,,
boone_RB_DEN,Mike Boone,RB,DEN,,,,2,309,2,0,9,,1,,,,,,,,,,,,
ham_RB_MIN,C.J. Ham,RB,MIN,,,,0,23,16,1,168,,1,,,,,,,,,,,,
ricard_RB_BAL,Patrick Ricard,RB,BAL,,,,0,-3,17,2,101,,1,,,,,,,,,,,,
mitchell_RB_SF,Elijah Mitchell,RB,SF,,,,1,186,4,0,40,,0,,,,,,,,,,,,
benjamin_RB_ARI,Eno Benjamin,RB,ARI,,,,1,156,4,0,38,,0,,,,,,,,,,,,
mcnichols_RB_TEN,Jeremy McNichols,RB,TEN,,,,1,165,5,0,22,,0,,,,,,,,,,,,
freeman_RB_CAR,Royce Freeman,RB,CAR,,,,1,122,6,0,38,,0,,,,,,,,,,,,
clement_RB_DAL,Corey Clement,RB,DAL,,,,2,113,4,0,23,,1,,,,,,,,,,,,
ward_RB_ARI,Jonathan Ward,RB,ARI,,,,1,93,3,1,30,,0,,,,,,,,,,,,
richard_RB_LV,Jalen Richard,RB,LV,,,,1,123,7,0,63,,0,,,,,,,,,,,,
patterson_RB_WSH,Jaret Patterson,RB,WSH,,,,1,121,4,0,37,,0,,,,,,,,,,,,
wilkins_RB_IND,Jordan Wilkins,RB,IND,,,,1,174,1,0,8,,0,,,,,,,,,,,,
felton_RB_CLE,Demetric Felton,RB,CLE,,,,1,140,3,0,26,,0,,,,,,,,,,,,
brightwell_RB_NYG,Gary Brightwell,RB,NYG,,,,1,131,4,0,32,,0,,,,,,,,,,,,
janovich_RB_CLE,Andy Janovich,RB,CLE,,,,1,9,9,0,71,,0,,,,,,,,,,,,
johnson_RB_CLE,D'Ernest Johnson,RB,CLE,,,,0,189,4,0,36,,1,,,,,,,,,,,,
evans_RB_CIN,Chris Evans,RB,CIN,,,,1,113,4,0,39,,0,,,,,,,,,,,,
montgomery_RB_NO,Ty Montgomery,RB,NO,,,,0,143,6,0,40,,0,,,,,,,,,,,,
ahmed_RB_MIA,Salvon Ahmed,RB,MIA,,,,1,137,1,0,5,,0,,,,,,,,,,,,
taylor_RB_NE,J.J. Taylor,RB,NE,,,,1,137,1,0,6,,0,,,,,,,,,,,,
adams_WR_GB,Davante Adams,WR,GB,,,,0,0,133,14,1528,,1,,,,,,,,,,,,
hill_WR_KC,Tyreek Hill,WR,KC,,,,1,93,101,13,1466,,1,,,,,,,,,,,,
hopkins_WR_ARI,DeAndre Hopkins,WR,ARI,,,,0,10,135,8,1532,,2,,,,,,,,,,,,
diggs_WR_BUF,Stefon Diggs,WR,BUF,,,,0,27,115,9,1593,,2,,,,,,,,,,,,
ridley_WR_ATL,Calvin Ridley,WR,ATL,,,,0,22,99,11,1434,,1,,,,,,,,,,,,
allen_WR_LAC,Keenan Allen,WR,LAC,,,,0,9,116,9,1278,,1,,,,,,,,,,,,
metcalf_WR_SEA,DK Metcalf,WR,SEA,,,,0,4,87,10,1336,,2,,,,,,,,,,,,
mclaurin_WR_WSH,Terry McLaurin,WR,WSH,,,,0,15,96,8,1316,,1,,,,,,,,,,,,
jefferson_WR_MIN,Justin Jefferson,WR,MIN,,,,0,2,91,6,1486,,1,,,,,,,,,,,,
woods_WR_LAR,Robert Woods,WR,LAR,,,,1,134,106,6,1160,,1,,,,,,,,,,,,
robinson_WR_CHI,Allen Robinson,WR,CHI,,,,0,1,104,7,1253,,1,,,,,,,,,,,,
kupp_WR_LAR,Cooper Kupp,WR,LAR,,,,0,19,104,8,1157,,1,,,,,,,,,,,,
lockett_WR_SEA,Tyler Lockett,WR,SEA,,,,0,-1,99,9,1135,,1,,,,,,,,,,,,
cooper_WR_DAL,Amari Cooper,WR,DAL,,,,0,10,91,8,1191,,1,,,,,,,,,,,,
godwin_WR_TB,Chris Godwin,WR,TB,,,,0,8,90,8,1179,,1,,,,,,,,,,,,
brown_WR_TEN,A.J. Brown,WR,TEN,,,,0,36,70,10,1184,,1,,,,,,,,,,,,
moore_WR_CAR,D.J. Moore,WR,CAR,,,,0,34,82,6,1277,,1,,,,,,,,,,,,
lamb_WR_DAL,CeeDee Lamb,WR,DAL,,,,1,90,82,7,1092,,1,,,,,,,,,,,,
thielen_WR_MIN,Adam Thielen,WR,MIN,,,,1,15,77,11,956,,1,,,,,,,,,,,,
smithschuster_WR_PIT,JuJu Smith-Schuster,WR,PIT,,,,0,0,102,8,948,,1,,,,,,,,,,,,
aiyuk_WR_SF,Brandon Aiyuk,WR,SF,,,,1,171,78,7,1015,,1,,,,,,,,,,,,
johnson_WR_PIT,Diontae Johnson,WR,PIT,,,,0,32,99,7,976,,2,,,,,,,,,,,,
evans_WR_TB,Mike Evans,WR,TB,,,,0,0,71,10,1072,,1,,,,,,,,,,,,
jones_WR_TEN,Julio Jones,WR,TEN,,,,0,-3,75,7,1169,,1,,,,,,,,,,,,
jeudy_WR_DEN,Jerry Jeudy,WR,DEN,,,,0,0,75,5,1278,,1,,,,,,,,,,,,
higgins_WR_CIN,Tee Higgins,WR,CIN,,,,0,27,74,8,1051,,1,,,,,,,,,,,,
boyd_WR_CIN,Tyler Boyd,WR,CIN,,,,0,36,88,6,997,,1,,,,,,,,,,,,
claypool_WR_PIT,Chase Claypool,WR,PIT,,,,2,130,69,8,859,,1,,,,,,,,,,,,
anderson_WR_CAR,Robby Anderson,WR,CAR,,,,0,12,83,5,1079,,1,,,,,,,,,,,,
sutton_WR_DEN,Courtland Sutton,WR,DEN,,,,0,24,70,7,1075,,1,,,,,,,,,,,,
crowder_WR_NYJ,Jamison Crowder,WR,NYJ,,,,0,13,84,7,928,,1,,,,,,,,,,,,
brown_WR_TB,Antonio Brown,WR,TB,,,,0,33,83,8,835,,1,,,,,,,,,,,,
jones_WR_JAX,Marvin Jones,WR,JAX,,,,0,0,80,8,906,,1,,,,,,,,,,,,
fuller_WR_MIA,Will Fuller,WR,MIA,,,,0,0,83,6,979,,1,,,,,,,,,,,,
davis_WR_NYJ,Corey Davis,WR,NYJ,,,,0,0,85,4,1059,,1,,,,,,,,,,,,
golladay_WR_NYG,Kenny Golladay,WR,NYG,,,,0,0,67,8,1001,,1,,,,,,,,,,,,
sanders_WR_BUF,Emmanuel Sanders,WR,BUF,,,,0,4,79,6,954,,1,,,,,,,,,,,,
chark_WR_JAX,D.J. Chark,WR,JAX,,,,0,12,71,7,964,,1,,,,,,,,,,,,
meyers_WR_NE,Jakobi Meyers,WR,NE,,,,0,8,80,4,1047,,1,,,,,,,,,,,,
samuel_WR_SF,Deebo Samuel,WR,SF,,,,2,216,66,4,891,,1,,,,,,,,,,,,
callaway_WR_NO,Marquez Callaway,WR,NO,,,,0,5,77,6,937,,1,,,,,,,,,,,,
cooks_WR_HOU,Brandin Cooks,WR,HOU,,,,0,27,71,5,1044,,1,,,,,,,,,,,,
mooney_WR_CHI,Darnell Mooney,WR,CHI,,,,0,20,82,6,862,,1,,,,,,,,,,,,
waddle_WR_MIA,Jaylen Waddle,WR,MIA,,,,0,10,67,6,1025,,2,,,,,,,,,,,,
thomas_WR_NO,Michael Thomas,WR,NO,,,,0,-2,81,6,914,,1,,,,,,,,,,,,
landry_WR_CLE,Jarvis Landry,WR,CLE,,,,1,11,74,5,926,,1,,,,,,,,,,,,
beckham_WR_CLE,Odell Beckham,WR,CLE,,,,1,165,65,5,896,,1,,,,,,,,,,,,
samuel_WR_WSH,Curtis Samuel,WR,WSH,,,,1,143,74,6,762,,1,,,,,,,,,,,,
chase_WR_CIN,Ja'Marr Chase,WR,CIN,,,,0,9,69,5,1052,,2,,,,,,,,,,,,
shenault_WR_JAX,Laviska Shenault Jr.,WR,JAX,,,,1,180,71,5,759,,1,,,,,,,,,,,,
gallup_WR_DAL,Michael Gallup,WR,DAL,,,,0,0,65,6,985,,1,,,,,,,,,,,,
beasley_WR_BUF,Cole Beasley,WR,BUF,,,,0,0,79,5,900,,1,,,,,,,,,,,,
williams_WR_DET,Tyrell Williams,WR,DET,,,,0,0,60,6,984,,1,,,,,,,,,,,,
brown_WR_BAL,Marquise Brown,WR,BAL,,,,0,10,62,7,861,,1,,,,,,,,,,,,
parker_WR_MIA,DeVante Parker,WR,MIA,,,,0,0,67,6,884,,1,,,,,,,,,,,,
gage_WR_ATL,Russell Gage,WR,ATL,,,,0,12,81,4,820,,1,,,,,,,,,,,,
smith_WR_PHI,DeVonta Smith,WR,PHI,,,,0,13,61,5,976,,2,,,,,,,,,,,,
pittman_WR_IND,Michael Pittman,WR,IND,,,,0,40,67,4,926,,1,,,,,,,,,,,,
williams_WR_LAC,Mike Williams,WR,LAC,,,,0,2,55,4,1031,,1,,,,,,,,,,,,
moore_WR_NYJ,Elijah Moore,WR,NYJ,,,,0,11,62,4,976,,2,,,,,,,,,,,,
kirk_WR_ARI,Christian Kirk,WR,ARI,,,,0,61,64,6,748,,1,,,,,,,,,,,,
shepard_WR_NYG,Sterling Shepard,WR,NYG,,,,1,76,75,4,682,,1,,,,,,,,,,,,
hardman_WR_KC,Mecole Hardman,WR,KC,,,,0,48,54,7,791,,3,,,,,,,,,,,,
agholor_WR_NE,Nelson Agholor,WR,NE,,,,0,5,58,6,793,,1,,,,,,,,,,,,
patrick_WR_DEN,Tim Patrick,WR,DEN,,,,0,0,55,6,829,,1,,,,,,,,,,,,
marshall_WR_CAR,Terrace Marshall Jr.,WR,CAR,,,,0,11,55,4,913,,2,,,,,,,,,,,,
moore_WR_ARI,Rondale Moore,WR,ARI,,,,0,140,55,4,770,,3,,,,,,,,,,,,
ruggs_WR_LV,Henry Ruggs III,WR,LV,,,,0,66,48,4,852,,3,,,,,,,,,,,,
renfrow_WR_LV,Hunter Renfrow,WR,LV,,,,0,0,61,4,738,,1,,,,,,,,,,,,
cobb_WR_GB,Randall Cobb,WR,GB,,,,0,8,61,4,706,,1,,,,,,,,,,,,
davis_WR_BUF,Gabriel Davis,WR,BUF,,,,0,0,41,7,700,,0,,,,,,,,,,,,
green_WR_ARI,A.J. Green,WR,ARI,,,,0,0,59,4,720,,1,,,,,,,,,,,,
hilton_WR_IND,T.Y. Hilton,WR,IND,,,,0,0,52,6,659,,1,,,,,,,,,,,,
reagor_WR_PHI,Jalen Reagor,WR,PHI,,,,0,40,53,4,694,,1,,,,,,,,,,,,
pascal_WR_IND,Zach Pascal,WR,IND,,,,0,8,45,6,645,,0,,,,,,,,,,,,
conley_WR_HOU,Chris Conley,WR,HOU,,,,0,0,48,4,770,,1,,,,,,,,,,,,
brown_WR_DET,Amon-Ra St. Brown,WR,DET,,,,0,10,52,3,776,,2,,,,,,,,,,,,
lazard_WR_GB,Allen Lazard,WR,GB,,,,0,26,51,4,693,,1,,,,,,,,,,,,
valdesscantling_WR_GB,Marquez Valdes-Scantling,WR,GB,,,,0,12,41,5,729,,1,,,,,,,,,,,,
hamler_WR_DEN,K.J. Hamler,WR,DEN,,,,0,69,45,5,622,,1,,,,,,,,,,,,
byrd_WR_CHI,Damiere Byrd,WR,CHI,,,,0,8,58,3,639,,1,,,,,,,,,,,,
miller_WR_HOU,Anthony Miller,WR,HOU,,,,0,6,50,3,699,,1,,,,,,,,,,,,
jackson_WR_LAR,DeSean Jackson,WR,LAR,,,,0,19,42,5,658,,1,,,,,,,,,,,,
washington_WR_PIT,James Washington,WR,PIT,,,,0,0,50,4,677,,1,,,,,,,,,,,,
slayton_WR_NYG,Darius Slayton,WR,NYG,,,,0,0,45,5,632,,1,,,,,,,,,,,,
